id,imagenum,year,keywords,_titel,_personen,_material,_zustandsbeschreibung,_kommentar,_objektgeschichte
0,20,1756,"Reskript,Dokumentenanhang,Österreich,Staatsschrift","Kaiserlich-Königliches Circular-Rescript de dato den 20. Septembris 1756, 1756;","Maria Theresia <Österreich, Erzherzogin, 1717-1780>, beteiligte Person;","Papier, gedruckt, gefaltet;",,"Wien und Prag, zu finden in den Trattnerischen Buchhandlungen",
1,7,1756,"Staatsschrift,Dokumentenanhang,Bündnissystem","Acta Publica, oder Sammlung aller Staatsschriften, welche seit denen im Jahre 1756 zu London und Versailles geschlossenen Allianz-Tractaten an das Licht gekommen sind und noch kommen werden. Erster Theil., 1756;",,"Papier, gedruckt, gefaltet;",leichter Wurmfraß,"Wien und Prag, gedruckt und verlegt bei Johann Thomas Trattnern, kaiserl. königl. Hof-Buchdruckern und Buchhändlern",
10,15,1756,"Reichstag,Rechtsfrage,Dokumentenanhang,Reichsverfassung","Des Heiligen Römischen Reichs Churfürsten, Fürsten und Stände zu gegenwärtiger allgemeinen Reichs-Versammlung bevollmächtigte Räthe, Bothschafter und Gesandte [...] Dictatum Regenspurg, den 23. Sept. 1756 per Moguntinum, 1756;",,"Papier, gedruckt, gefaltet;",,,
11,19,1756,"Reskript,Preußen,Rechtsfrage,Kriegsschuldfrage,Präventivkrieg,Reichsverfassung,Sachsen,Staatsschrift","Rescript Sr. königl. Majestät in Preußen an dero wirklich Geheimbden-Staats- und Bevollmächtigten Ministre auf dem Reichs-Tage zu Regensburg, Freyherrn von Plotho, d. d. Berlin den 18. Octob. 1756. in Antwort auf dasjenige Circulare, welches die Kaiserin Königin an dero Ministres an auswärtigen Höfen unter dem 20sten September ergehen lassen. Nach dem Berliner Exemplar, 1756;","Plotho, Erich Christoph von, beteiligte Person; Friedrich <Preußen, König, II.>, Verfasser;","Papier, gedruckt, gefaltet;",,"Wien und Prag, zu finden in den Trattnerischen Buchhandlungen",
12,0,1756,"Österreich,Dokumentenanhang,Sachsen,Kriegsschuldfrage,Rechtsfrage,Bündnissystem,Streitschrift","Nachricht und Beurtheilung des verhaltens des Wienerischen und Sächsischen Hofes und ihrer gefährlichen Absichten wider Seine Majestät den König von Preussen nebst den zur Rechtfertigung und Beweis dienenden Urkunden., 1756;","Hertzberg, Ewald Friedrich von, Verfasser;","Papier, gedruckt, geheftet, gebunden; Pappe, Einband, gestrichen, graugrün, mit Pinselmuster;",Ecken bestoßen,Berlin 1756,
13,19,1756,"Replik,Rechtsfrage,Preußen,Reich,Österreich,Streitschrift,Sachsen,Geschichte als Argument","Beantwortung des, unter dem Titul: Ursachen welche Sr. Königl. Majestät in Preußen bewogen sich wider die Absichten des Wienerischen Hofes zu setzen, und deren Ausführung vorzukommen, kund gewordenen Kriegs-Manifests, 1756;",,"Papier, gedruckt, geheftet;",stark stockfleckig,"Wien und Prag, gedruckt und zu finden bey Johann Thomas Trattnern, kaiserl. königl. Hofbuchdruckern und Buchhändlern","Innenseite handschriftlich mit Bleistift: ""D[u]bl[ette] zu Nf 1298a"" und ""h 121,1494"""
14,31,1756,"Preußen,Brief,Sachsen,Geschichte als Argument,Soldatentum","Sisteme Et Conduite De La Prusse, Ou Lettres D'un General Saxon A Un Gentilhomme Silesien Dans Les Armees Prussiennes. Pour servir de Résponse Aux Manifestes, Exposés, Memoires, Remonstrances, & autres Ecrits, Du Ministere Prussien., 1756;",,"Papier, gedruckt, geheftet;",Titelblatt: rechte obere Ecke ausgerissen,"A Varsovie, Chez Pierre Ignace Zanki, MDCCLVI",
15,43,1756,"Brief,Sachsen,Friede,Preußen,Österreich,Frankreich,Bündnissystem,Rechtsfrage","Lettre D'un Voyageur Actuellement à Dantzig, À Un Ami De Stralsund Sur La Guerre Qui Vient De S'Allumer Dans L'Empire, 1756;",,"Papier, gedruckt, gefaltet;",Bögen teilweise unbeschnitten,MDCCLVI,
16,23,1756,"Brief,Rechtsfrage,Preußen,Österreich,Sachsen,Bündnissystem","Lettre Du 6. Novembre 1756 Sur Le Memoire Raisonné Et Ses Pieces Justificatives., 1756;",,"Papier, gedruckt, gefaltet;","Ränder nicht beschnitten, Bögen nicht aufgeschnittenlose Lagen",,
17,27,1756,"Brief,Reichsverfassung,Preußen,Österreich,Natur- und Völkerrecht,Rechtsfrage,Kriegsschuldfrage,Geschichte als Argument","Schreiben eines Freundes aus L** an einen Freund in Cölln am Rhein, über das Kayserliche Hof-Decret vom 14. Sept. 1756. und die darin befindlichen Avocatorien. / [Ludwig Martin Kahle], 1756;",,"Papier, gedruckt, geheftet;",stockfleckig,1756.0,
18,31,1756,"Brief,Reichsverfassung,Preußen,Österreich,Natur- und Völkerrecht,Rechtsfrage,Kriegsschuldfrage,Geschichte als Argument","Schreiben eines Freundes aus L** an einen Freund in Cölln am Rhein, über Das Kayserliche Hof-Decret vom 14ten Septbr. 1756. und die darin befindlichen Avocatorien., 1756;",,"Papier, gedruckt, gebunden; Pappe, Umschlag;",,,"Einband innen: Aufkleber mit Signatur ""No 998 *"" und mit Bleistift ""vld. 1713 51 24/K.8 00/R""auf Titelblatt des Druckes mit Bleistift: ""H-Bch.[?] 75,-"" [= Preis?]"
19,29,1756,"Geschichte als Argument,Brief,Sachsen,Preußen,Soldatentum","Sisteme Et Conduite De La Prusse, Ou Lettres D'un General Saxon A Un Gentil Homme Silesien Dans les Armées Prussiennes; Pour servir de Réponse Aux Manifestes, Exposés, Memoires, Remonstrances, & autres Ecrits, Du Ministere Prussien, 1756;",,"Papier, gedruckt, geheftet;",Heftung teilweise lose,"A Varsovie, Chés Pierre Ignace Zanki, MDCCLVI",
2,7,1756,"Replik,Sachsen,Rechtsfrage,Staatsschrift,Pro Memoria","Chur-Sächsisches Gegen-Pro Memoria auf die Königl. Preußische Erklärung de dato 4. Octobris 1756. Den Einfall in die Chur-Sächsischen Lande betreffend. / [Johann Georg von Ponickau], 1756;",,"Papier, gedruckt, geheftet;",Heftung lose,"Identisch mit: ""Gegen Pro-Memoria welches der Chur-Sächsische Comitial-Gesandte Johann George von Ponickau, auf dem allgemeinen Reichs-Tag den 8. Octobris 1756. durch öffentlichen Druck kund machen lassen. Nachdruck des Regenspurger Exemplars. Wien und Prag, zu finden in denen Trattnerischen Buchhandlungen.""  [Der unvollständige Druck aus der Sammlung Knoll (Umfang 8 Seiten) beinhaltet nur den Text bis Seite 6 im Digitalisat des Druckes der Uni Heidelberg (Umfang 9 Seiten)LINK: http://digi.ub.uni-heidelberg.de/diglit/ponickau1756a]",
20,19,1756,"Predigt,Preußen","Predigt, über das ordentliche Evangelium am drey und zwanzigsten Sonntage nach Trinitatis, welche in höchster Gegenwart Sr. Königlichen Majestät in Preussen, in der Kreuz-Kirche zu Dreßden am 21sten Novembr. 1756. gehalten, und, auf höchstgedachter Seiner Königlichen Majestät ausdrückliches allergnädigstes Verlangen, dem Druck übergeben worden / von D. Johann Joachim Gottlob am Ende, Pfarrern und Superint. auch des Ober-Consistorii Assessorn daselbst., 1756;","Friedrich <Preußen, König, II.>, ?;","Papier, gedruckt, geheftet;",Stockflecken,"Dreßden, 1756",
21,7,1756,"Preußen,Sachsen,Rechtsfrage,Kriegsschuldfrage,Polen","Betrachtungen über das von der Republik Pohlen bey gegenwärtigen Zeitläuften zu haltende Betragen. , [1756];","Hertzberg, Ewald Friedrich von, Verfasser; Maria Theresia <Österreich, Erzherzogin, 1717-1780>, beteiligte Person; August <Polen, König, III.>, beteiligte Person; Friedrich <Preußen, König, II.>, beteiligte Person;","Papier, gedruckt, geheftet;",,,
22,35,1756,"Replik,Rechtsfrage,Preußen,Österreich,Streitschrift,Kriegsschuldfrage,Reich,Sachsen,Geschichte als Argument","Die Beantwortung Des, unter dem Titul: Ursachen, welche Seine Königliche Majestät in Preussen bewogen, Sich wider die Absichten des Wienerischen Hofes zu setzen, und deren Ausführung vorzukommen, kund gewordenen Kriegs-Manifests., 1756;","Friedrich <Preußen, König, II.>, beteiligte Person;","Papier, gedruckt, geheftet;",,"Wien und Prag, gedrukt und zu finden bey Johann Thomas Trattnern, Kayserl. Königl. Hof-Buchdruckern und Buchhändlern",
23,7,1756,"Streitschrift,Replik,Rechtsfrage,Kriegsschuldfrage,Preußen,Österreich,Geschichte als Argument,Sachsen,Reich","Beantwortung des, unter dem Titul: Ursachen, welche Se. Königl. Majestät in Preussen bewogen, sich wider die Absichten des Wienerischen Hofes zu setzen, und deren Ausführung vorzukommen, kund gewordenen Kriegs-Manifests. , 1756;","Friedrich <Preußen, König, II.>, beteiligte Person;","Papier, gedruckt, geheftet;",Heftung teilweise lose,"Wien und Prag, 1756",
24,4,1756,Staatsschrift,"Vollständige Sammlung aller derjenigen Staats-Schriften welche aus Gelegenheit des in Teutschland ausgebrochenen Krieges von denen hierbey intereßirten Hohen Machten publicirt worden : In vier Classen abgetheilt., 1756;",,"Papier, gedruckt, gefaltet;","fleckig, Fäden einer Bindung noch vorhanden",Frankfurt und Leipzig,
25,81,1756,"Preußen,Sachsen,Rechtsfrage,Kriegsschuldfrage,Dokumentenanhang,Präventivkrieg","Mémoire Raisonné Sur La Conduite Des Cours De Vienne Et De Saxe, Sur Leurs Desseins Dangereux Contre Sa Majesté Le Roi De Prusse, Avec Les Piéces Originales Et Justificatives Qui En Fournissent Les Preuves., 1756;","Hertzberg, Ewald Friedrich von, Verfasser; Friedrich <Preußen, König, II.>, beteiligte Person;","Papier, gedruckt, gebunden; Pappe, Einband;","Seiten nur teilweise beschnitten, Ränder zum Teil eingerissen",A Berlin 1756,
26,87,1756,"Präventivkrieg,Preußen,Sachsen,Rechtsfrage,Kriegsschuldfrage,Dokumentenanhang","Memoire Raisonné Sur La Conduite Des Cours De Vienne Et De Saxe, Et Sur Leurs Desseins Dangereux Contre Sa Majesté Le Roi De Prusse, Avec Les Pieces Originales Et Justificatives Qui En Fournissent Les Preuves, 1756;","Hertzberg, Ewald Friedrich von, Verfasser; Friedrich <Preußen, König, II.>, beteiligte Person;","Papier, gedruckt, geheftet; Papier, Umschlag;","Seiten nicht beschnitten, Heftung löst sich",,"letzte Seite, handschriftlich mit Bleistift: ""968 HU / PENT"""
27,7,1756,"Reskript,Dokumentenanhang,Rechtsfrage,Preußen,Staatsschrift","Das von Sr. Königl. Majestät in Preussen an Dero Ministros erlassenes allergnädigstes Circular-Rescript d. d. Berlin den 18. Septembris 1756. Nebst angefügtem Kriegs-Manifest, 1756;","Friedrich <Preußen, König, II.>, beteiligte Person;","Papier, gedruckt, geheftet;","Heftung aufgelöst, die beiden Bögen sind nicht mehr verbunden",,
28,7,1756,"Rechtsfrage,Replik,Österreich,Dokumentenanhang,Streitschrift","Kurtze Abfertigung der sogenannten Beantwortung des Wienerschen Hofes auf das Königlich Preußische Manifest., 1756;",,"Papier, gedruckt, geheftet;",Heftung aufglöst,"Berlin, gedruckt und zu finden bey Christian Friedrich Henning, Königl. privilegirten Hof-Buchdrucker. 1756.",
29,19,1756,"Brief,Dokumentenanhang,Rechtsfrage,Preußen,Österreich,Sachsen,Bündnissystem,Geschichte als Argument,Streitschrift","Sendschreiben unterm 6ten November 1756. Das Memoire Raisonne und die zu desssen Beweiß dienende Urkunden betreffend., 1756;",,"Papier, gedruckt, geheftet;","Heftung gelöst, dadurch einzelne Bögen","Straßburg, 1756.",
3,79,1756,"Streitschrift,Österreich,Konfession,Geschichte als Argument","Unbilliges Verfahren des Erz-Hauses Oesterreich gegen die Evangelische. / [Ludwig Martin Kahle], [1756];",,"Papier, gedruckt, geheftet;",Heftung teilweise gelöst,,
30,11,1756,"Sachsen,Polen,Rechtsfrage,Geschichte als Argument","Uebersetzung eines Pohlnischen Schreibens über die Schrift: Betrachtungen über das von der Republic Pohlen bey gegenwärtigen Zeitläuften zu haltende Betragen, [1756];",,"Papier, gedruckt, geheftet;",Heftung teilweise gelöst,,
31,27,1756,"Predigt,Preußen,Panegyrik,Ruhm","Die Dancksagung Davids für den durch seine Siege erlangten Frieden, Wurde aus dem XVIII. Psalm vom 44. bis 51. Vers an dem, auf Sr. Königl. Maj. in Preußen allergnädigsten Befehl, angestelleten Danck- und Friedens-Feste in der Stifts-Kirche zum H. Grabe den 23. Jan. am III. Sonntage nach Epiph. MDCCXLVI.[!] in einer Danck-Predigt erwogen, und auf Verlangen des Hochwürdigen Convents zum Druck gegeben von Joachim Lehfeld, Prediger im Stift zum Heiligen Grabe., [1756];",,"Papier, gedruckt, geheftet;",,"Berlin, gedruckt bey Christian Friedrich Henning, privil. Buchdrucker","auf Einband: Aufkleber mit Signatur ""Dh 746""Einband innen mit Tinte: ""7138""Rückseite des Titelblattes mit Tinte: ""7138"" und Stempel ""Grosherzogliche Bibliothek Neustrelitz"" mit Krone, rund"
32,15,1756,"Replik,Rechtsfrage,Österreich,Dokumentenanhang,Streitschrift","Kurtze Abfertigung der sogenannten Beantwortung des Wienerschen Hofes auf das Königlich Preußische Manifest., 1756;",,"Papier, gedruckt, geheftet;",,"Berlin, 1756.",
33,3,1756,"Zeitung,Kriegsverlauf,Soldatentum","Gazette De Cologne : Avec Privilege De Sa Majeste Imperiale. LXXXIX, Du Vendredy, 5. Novembre 1756., 1756;",,"Papier, gedruckt;",Seiten unbeschnitten,,
34,15,1756,"Predigt,Preußen,Schlacht","Dank-Rede, Welche bey Gelegenheit des am ersten Octobr. 1756 von Sr. Königl. Majestät in Preußen Friedrich II. über die doppelt stärkere Oesterreichische Macht bey Arwosiz in Böhmen höchstrühmlich erfochtenen Sieges und des im Lager bey Groß-Sedlitz Tages darauf gehaltenen Freuden-Schießens gehalten worden von M. Johann Christian Decker, Feld-Probst der Königl. Preußischen Armeee, und Feld-Prediger der Königl. Garde;",,"Papier, gedruckt, geheftet;",,"Dresden, bey Joh. Wilhelm Harpetern.",
35,31,1756,"Predigt,Preußen","Predigt, über das ordentliche Evangelium am drey und zwanzigsten Sonntage nach Trinitatis, welche, in höchster Gegenwart Sr. Königl. Majestät in Preußen, in der Kreuzkirche zu Dreßden, am 21sten Novembr. 1756. gehalten, und, auf höchstgedachter Sr. Königlichen Majestät ausdrückliches allergnädigstes Verlangen, dem Druck übergeben worden von D. Johann Joachim Gottlob am Ende, Pfarrern und Superint. auch des Ober-Consistorii Assessorn daselbst., [1756];",,"Papier, gedruckt, geheftet;",,,
36,19,1756,"Brief,Rechtsfrage,Geschichte als Argument","Zwey Schreiben eines Vaters an seinen Sohn, von der Heiligkeit der Archive, 1756;",,"Papier, gedruckt, geheftet;",Heftung teilweise gelöst,,
37,43,1756,"Staatsschrift,Konfession,Rechtsfrage,Kriegsschuldfrage,Preußen","Anmerkungen über die von Anbeginn des gegenwärtigen Kriegs bis anhero zum öffentlichen Druck gediehene Königl. Preußische Kriegs-Manifesten Circularien und Memoires., [1756];",,"Papier, gedruckt, geheftet;",Heftung teilweise gelöst,Wien und Prag,
38,3,1756,"Reichstag,Reichsverfassung,Österreich,Brief,Staatsschrift","Ihro Majestät, der Kayserinn-Königinn, Schreiben an die Reichstags-Gesandte, de dato 10. Octob. 1756, [1756];","Maria Theresia <Österreich, Erzherzogin, 1717-1780>, beteiligte Person;","Papier, gedruckt;",,,
39,7,1756,"Reich,Reichsverfassung,Österreich,Preußen,Rechtsfrage,Staatsschrift","Kais. Allergnäd. ferneres Hof-Decret an Eine Hochlöbl. allgemeine Reichs-Versammlung zu Regenspurg, de dato 10 Octobris 1756. den gewaltsamen Chur-Brandenburgischen Einfall in die Chur-Sächsischen Lande, auch weitern Anzug in die Reichs-Lande, betreffend, [1756];",,"Papier, gedruckt, geheftet;","2 lose Bögen, die ursprünglich vermutlich verbunden waren",,
4,27,1756,"Staatsschrift,Reich,Reichsverfassung,Rechtsfrage,Preußen,Österreich,Dokumentenanhang","Kayserlich-allergnädigstes ferneres Hof-Decret, An Eine Hochlöblich-allgemeine Reichs-Versammlung zu Regenspurg, de dato 10. Octobris 1756. Den gewaltsamen Chur-Brandenburgischen Einfall in die Chur-Sächsische Lande auch weitern Anzug in die Reichs-Lande betreffend. Mit Beylagen Nro. 1. 2., 1756;",,"Papier, gedruckt, geheftet;","Heftung teilweise gelöst, fleckig","Regenspurg, 1756",
